#REFERENCE 0 47.2332780 26.7604950
54 47.2329620 26.7607507 0.0000 0.0000 57.40 0.00
54 47.2329620 26.7607507 0.5579 0.4708 57.40 0.96
55 47.2299750 26.7697627 0.0000 0.0000 50.08 0.00
55 47.229975 26.769763 0.0000 0.0000 50.08 0.00
55 47.2299750 26.7697627 0.0000 0.0000 50.08 0.00
55 47.2299750 26.7697627 0.6065 0.4402 50.08 0.93
56 47.2284680 26.7417817 0.0000 0.0000 -52.71 0.00
56 47.228468 26.741782 0.0000 0.0000 -52.71 0.00
56 47.2284680 26.7417817 0.0000 0.0000 -52.71 0.00
56 47.2284680 26.7417817 0.6503 0.4239 -52.71 0.91
57 47.2341760 26.7589647 0.0000 0.0000 -24.18 0.00
57 47.234176 26.758965 0.0000 0.0000 -24.18 0.00
57 47.2341760 26.7589647 0.0000 0.0000 -24.18 0.00
57 47.2341760 26.7589647 0.5385 0.4709 -24.18 0.91
58 47.2384990 26.7647117 0.0000 0.0000 -62.38 0.00
58 47.238499 26.764712 0.0000 0.0000 -62.38 0.00
58 47.2384990 26.7647117 0.0000 0.0000 -62.38 0.00
58 47.2384990 26.7647117 0.6049 0.4366 -62.38 0.90
59 47.2385480 26.7602427 0.0000 0.0000 -60.66 0.00
59 47.238548 26.760243 0.0000 0.0000 -60.66 0.00
59 47.2385480 26.7602427 0.0000 0.0000 -60.66 0.00
59 47.2385480 26.7602427 0.6027 0.4264 -60.66 0.84
60 47.2390520 26.7464157 0.0000 0.0000 53.31 0.00
60 47.239052 26.746416 0.0000 0.0000 53.31 0.00
60 47.2390520 26.7464157 0.0000 0.0000 53.31 0.00
60 47.2390520 26.7464157 0.7781 0.3834 53.31 0.80
61 47.2128280 26.7544237 0.0000 0.0000 79.59 0.00
61 47.212828 26.754424 0.0000 0.0000 79.59 0.00
61 47.2128280 26.7544237 0.0000 0.0000 79.59 0.00
61 47.2128280 26.7544237 0.5129 0.4470 79.59 0.74
62 47.2340630 26.7591387 0.0000 0.0000 -34.62 0.00
62 47.234063 26.759139 0.0000 0.0000 -34.62 0.00
62 47.2340630 26.7591387 0.0000 0.0000 -34.62 0.00
62 47.2340630 26.7591387 0.5015 0.4488 -34.62 0.72
63 47.2224040 26.7550207 0.0000 0.0000 -42.33 0.00
63 47.222404 26.755021 0.0000 0.0000 -42.33 0.00
63 47.2224040 26.7550207 0.0000 0.0000 -42.33 0.00
63 47.2224040 26.7550207 0.5799 0.4089 -42.33 0.72
64 47.2235700 26.7668787 0.0000 0.0000 70.00 0.00
64 47.223570 26.766879 0.0000 0.0000 70.00 0.00
64 47.2235700 26.7668787 0.0000 0.0000 70.00 0.00
64 47.2235700 26.7668787 1.6306 0.3397 70.00 0.70
65 47.2378340 26.7507937 0.0000 0.0000 33.93 0.00
65 47.237834 26.750794 0.0000 0.0000 33.93 0.00
65 47.2378340 26.7507937 0.0000 0.0000 33.93 0.00
65 47.2378340 26.7507937 0.5131 0.4348 33.93 0.70
66 47.2434570 26.7492087 0.0000 0.0000 52.35 0.00
66 47.243457 26.749209 0.0000 0.0000 52.35 0.00
66 47.2434570 26.7492087 0.0000 0.0000 52.35 0.00
66 47.2434570 26.7492087 0.5636 0.4085 52.35 0.69
67 47.2315200 26.7605237 0.0000 0.0000 -53.40 0.00
67 47.231520 26.760524 0.0000 0.0000 -53.40 0.00
67 47.2315200 26.7605237 0.0000 0.0000 -53.40 0.00
67 47.2315200 26.7605237 0.5270 0.4230 -53.40 0.68
68 47.2276650 26.7686117 0.0000 0.0000 -16.59 0.00
68 47.227665 26.768612 0.0000 0.0000 -16.59 0.00
68 47.2276650 26.7686117 0.0000 0.0000 -16.59 0.00
68 47.2276650 26.7686117 0.5132 0.4238 -16.59 0.66
69 47.2368470 26.7689607 0.0000 0.0000 84.22 0.00
69 47.236847 26.768961 0.0000 0.0000 84.22 0.00
69 47.2368470 26.7689607 0.0000 0.0000 84.22 0.00
69 47.2368470 26.7689607 0.5131 0.4235 84.22 0.65
70 47.2497910 26.7596747 0.0000 0.0000 83.74 0.00
70 47.249791 26.759675 0.0000 0.0000 83.74 0.00
70 47.2497910 26.7596747 0.0000 0.0000 83.74 0.00
70 47.2497910 26.7596747 0.4836 0.4427 83.74 0.65
71 47.2391250 26.7656377 0.0000 0.0000 -68.25 0.00
71 47.239125 26.765638 0.0000 0.0000 -68.25 0.00
71 47.2391250 26.7656377 0.0000 0.0000 -68.25 0.00
71 47.2391250 26.7656377 0.4706 0.4342 -68.25 0.60
72 47.2210880 26.7634247 0.0000 0.0000 -80.97 0.00
72 47.221088 26.763425 0.0000 0.0000 -80.97 0.00
72 47.2210880 26.7634247 0.0000 0.0000 -80.97 0.00
72 47.2210880 26.7634247 0.5041 0.4121 -80.97 0.60
73 47.2285890 26.7570277 0.0000 0.0000 -68.62 0.00
73 47.228589 26.757028 0.0000 0.0000 -68.62 0.00
73 47.2285890 26.7570277 0.0000 0.0000 -68.62 0.00
73 47.2285890 26.7570277 0.4574 0.4383 -68.62 0.58
74 47.2195330 26.7570407 0.0000 0.0000 35.46 0.00
74 47.219533 26.757041 0.0000 0.0000 35.46 0.00
74 47.2195330 26.7570407 0.0000 0.0000 35.46 0.00
74 47.2195330 26.7570407 0.6290 0.3634 35.46 0.56
75 47.2491080 26.7599457 0.0000 0.0000 43.59 0.00
75 47.249108 26.759946 0.0000 0.0000 43.59 0.00
75 47.2491080 26.7599457 0.0000 0.0000 43.59 0.00
75 47.2491080 26.7599457 0.5054 0.4006 43.59 0.56
76 47.2232380 26.7447687 0.0000 0.0000 -42.47 0.00
76 47.223238 26.744769 0.0000 0.0000 -42.47 0.00
76 47.2232380 26.7447687 0.0000 0.0000 -42.47 0.00
76 47.2232380 26.7447687 0.5978 0.3654 -42.47 0.54
77 47.2237120 26.7731197 0.0000 0.0000 61.82 0.00
77 47.223712 26.773120 0.0000 0.0000 61.82 0.00
77 47.2237120 26.7731197 0.0000 0.0000 61.82 0.00
77 47.2237120 26.7731197 0.4439 0.4352 61.82 0.54
78 47.2380400 26.7593917 0.0000 0.0000 -58.49 0.00
