#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O1 : rcut (arcsec)
#Chi2
51 8.797972 32.994172 -40.983379 0.119592 87.388370 0.001238 55.439242 2.923128 1.738038
51 8.590160 33.049905 -41.026903 0.791489 117.411341 0.001319 53.752704 5.438810 2.153663
51 8.623438 33.099584 -40.889935 0.128588 47.081535 0.001064 63.614217 2.744799 2.087106
51 9.273960 33.138107 -41.051408 0.124914 70.438692 0.000563 60.568910 2.551480 0.786062
52 8.710178 33.182428 -40.939970 0.319153 22.241743 0.000831 65.604910 3.500931 1.913627
52 9.551731 33.045653 -40.832430 0.826725 31.898817 0.000544 72.119202 4.540412 0.230521
52 9.450169 33.010589 -41.004045 0.259353 75.244751 0.001922 62.158078 1.883236 0.433645
52 7.804025 33.262339 -40.965709 0.073307 84.898058 0.000256 60.104122 4.206816 3.725934
52 9.078204 32.970909 -40.890640 0.544271 111.904103 0.000221 51.159908 5.385327 1.177574
52 9.609235 33.057265 -41.025005 0.343279 77.378418 0.001220 62.770594 2.587486 0.115513
52 8.953311 33.171071 -40.940241 0.170819 156.589878 0.000780 53.792266 5.682078 1.427360
52 9.608421 33.003876 -40.940818 0.322562 93.024471 0.001840 61.904207 1.792787 0.117140
52 9.572441 32.982764 -40.868240 0.242054 54.666279 0.001246 57.051069 3.005720 0.189101
52 9.620686 33.156833 -41.052005 0.211263 52.667208 0.000777 63.022094 3.014224 0.092610
53 9.410736 33.168945 -41.002151 0.461281 139.416089 0.000791 68.859516 1.031424 0.512510
53 9.218833 33.221856 -40.954086 0.479420 24.983671 0.001763 70.630053 2.316697 0.896316
53 8.071710 33.121174 -40.870268 0.643278 142.775348 0.001506 68.476227 2.227541 3.190562
53 9.134569 33.138931 -40.813560 0.456005 24.113047 0.001893 60.410120 2.907571 1.064844
53 7.943716 33.140906 -40.952522 0.795175 130.690867 0.001646 52.274254 5.238970 3.446551
53 9.144477 33.110760 -41.083878 0.065947 44.221260 0.000451 61.323522 3.737479 1.045029
53 8.535639 33.238269 -40.961805 0.264934 147.077606 0.000568 60.775133 4.607442 2.262705
53 9.202497 33.028017 -40.900482 0.426483 151.876675 0.000030 62.826286 1.994418 0.928989
53 9.629555 33.076435 -40.952546 0.187380 42.219175 0.001309 60.297139 2.903964 0.074873
53 9.246475 33.020378 -40.977836 0.004698 124.161963 0.000321 58.696460 2.480415 0.841032
54 9.280606 33.107258 -41.053455 0.949410 126.019356 0.001858 70.332226 5.081248 0.772771
54 7.873282 32.989518 -40.838911 0.677805 161.175963 0.000123 76.177702 1.289962 3.587418
54 8.969842 32.971632 -40.932600 0.068651 8.280264 0.001978 55.013818 3.778734 1.394299
54 8.424528 33.242351 -40.915015 0.743988 147.875175 0.001982 59.082855 1.961385 2.484926
54 8.347662 33.253840 -40.855527 0.711915 151.632744 0.000533 59.724295 1.846492 2.638658
54 8.797155 33.112614 -40.981458 0.016619 101.029292 0.001420 75.204534 1.137057 1.739673
54 9.190159 33.028137 -40.987668 0.793829 122.999931 0.001406 55.403339 4.433814 0.953664
54 9.110958 32.974539 -40.866557 0.147131 123.724860 0.001891 50.429730 5.679521 1.112066
54 8.977855 33.080879 -40.891823 0.428168 56.603155 0.001966 63.718326 1.854319 1.378274
54 9.279139 32.992652 -40.838017 0.162131 95.627180 0.001638 62.435617 1.802565 0.775705
55 9.215558 33.152664 -41.039032 0.720873 123.575177 0.000151 56.403556 5.880715 0.902868
55 9.260383 33.228000 -40.870507 0.890519 161.600907 0.001531 77.960135 1.406084 0.813217
55 8.796988 32.989429 -40.950922 0.155337 119.711343 0.001421 52.652697 3.718501 1.740007
55 9.437896 33.233475 -40.920078 0.792337 152.317046 0.001963 63.166504 2.227094 0.458191
55 8.814339 33.207949 -40.857294 0.644084 154.461914 0.000554 54.666920 3.335400 1.705304
55 8.749254 33.127057 -40.888434 0.085021 123.788972 0.000332 53.698179 5.077260 1.835475
55 9.307245 32.978914 -40.944830 0.111623 57.271651 0.000740 55.188110 5.992417 0.719493
55 9.532352 33.122163 -40.916018 0.482276 34.738552 0.001857 66.639395 2.641506 0.269279
55 8.559836 33.093108 -40.960882 0.162951 66.586038 0.001431 55.808858 3.147247 2.214310
55 9.320471 33.070805 -40.929745 0.945110 48.704329 0.001190 105.830374 1.264752 0.693041
56 8.718025 33.216290 -41.044319 0.546177 40.706432 0.001555 68.767502 2.605852 1.897933
56 9.488230 33.123968 -41.066629 0.605488 130.268700 0.000158 60.371631 3.713297 0.357522
56 6.540712 32.995262 -40.845313 0.348059 104.031001 0.000012 69.622265 1.932948 6.252559
56 8.313538 33.199281 -40.833019 0.319895 169.766170 0.001594 58.330163 1.895202 2.706906
56 8.939286 33.088021 -41.058843 0.541558 112.572940 0.000632 56.083773 2.998125 1.455411
56 9.615411 33.261508 -40.993697 0.532565 23.901991 0.001455 68.221923 3.580364 0.103160
56 9.272756 32.976332 -40.939286 0.072101 54.902356 0.000850 56.518087 5.950176 0.788471
56 8.258330 33.104227 -40.914856 0.595204 36.695850 0.000112 79.730021 1.411759 2.817322
56 8.437421 33.096423 -40.968877 0.077940 74.682381 0.000673 63.068950 3.889653 2.459140
56 9.119280 33.114973 -40.865784 0.086580 37.191484 0.001052 60.818512 1.993896 1.095423
57 7.616706 33.183640 -41.018281 0.056008 156.803594 0.001136 54.127036 4.875264 4.100570
57 9.246579 33.081555 -40.958070 0.762202 144.151754 0.000242 58.186852 5.751664 0.840824
57 8.867447 33.206159 -41.017261 0.744843 130.145900 0.000674 58.416757 3.149537 1.599089
57 9.171166 33.093525 -40.839069 0.101516 153.502523 0.000174 57.780028 2.329197 0.991652
57 9.450753 33.198820 -41.033821 0.337689 19.770837 0.000750 74.760753 1.154888 0.432477
57 8.617012 32.986010 -41.029435 0.737991 128.519490 0.001784 71.892566 1.511417 2.099959
57 9.031126 32.971414 -40.852008 0.188655 67.050636 0.000880 57.789211 1.426658 1.271730
57 8.766346 33.006350 -41.021923 0.056382 92.176952 0.001897 58.191184 5.626592 1.801291
57 9.251909 33.261445 -40.826587 0.548648 2.169857 0.000938 63.741447 2.436827 0.830164
57 9.505811 33.098610 -40.895434 0.130425 33.990412 0.000930 64.708297 1.425138 0.322361
58 8.442873 33.197587 -40.918075 0.352586 149.222745 0.000327 54.978617 2.721861 2.448237
58 9.388982 33.051228 -40.967999 0.726820 119.397780 0.000308 56.769628 5.829995 0.556019
58 8.431647 33.179733 -41.033103 0.376354 178.747749 0.001351 62.537447 2.243047 2.470688
58 9.039827 33.052919 -40.866034 0.077264 90.567097 0.000714 53.394304 3.998910 1.254329
58 8.657025 33.185344 -41.034248 0.364378 15.454988 0.000756 69.035199 2.334723 2.019933
58 8.156123 33.201193 -40.912185 0.737329 145.848137 0.000975 70.567639 2.381288 3.021738
58 8.901850 33.078034 -40.984014 0.328158 61.345834 0.001569 68.871944 2.013729 1.530282
58 9.249979 33.046422 -40.853925 0.325527 147.902797 0.001851 59.570492 3.117021 0.834024
58 9.521390 33.241230 -40.830464 0.921831 157.967563 0.001395 67.957302 4.487899 0.291203
58 9.474566 33.087819 -40.941725 0.370788 51.162945 0.001052 63.239289 2.165375 0.384852
59 8.658512 33.115799 -40.816831 0.103928 155.415874 0.000261 55.521284 3.201873 2.016959
59 9.228472 32.980341 -40.804302 0.439009 132.807317 0.000230 50.335019 5.473124 0.877038
59 9.009019 32.965185 -40.811733 0.725967 28.566292 0.001974 68.371422 2.617533 1.315945
59 9.438589 33.081661 -40.895362 0.001885 144.704396 0.000614 59.414898 1.928434 0.456804
59 8.808551 33.071573 -40.940458 0.442061 134.917089 0.001160 50.599742 5.630111 1.716881
59 8.901296 32.971453 -40.905159 0.769271 105.778218 0.001357 65.795673 1.895945 1.531390
59 9.562830 33.215392 -40.820161 0.684619 4.816635 0.000606 61.062953 3.959458 0.208323
59 9.370298 33.084504 -40.912507 0.352329 166.943164 0.001732 60.433701 2.808808 0.593386
59 9.372378 33.005991 -40.802850 0.326412 132.554564 0.001702 57.587108 1.960242 0.589226
59 9.610342 33.053881 -40.981005 0.478244 58.095013 0.001486 66.742674 2.163632 0.113298
60 8.582431 33.084017 -40.941694 0.184730 112.561549 0.000024 69.385221 1.544024 2.169121
60 9.248846 33.149627 -40.947094 0.357336 15.463570 0.001700 72.256655 1.369443 0.836290
60 9.139001 32.969236 -40.813322 0.745270 29.081636 0.001972 68.094865 2.711206 1.055980
60 9.073626 33.007107 -40.821559 0.595161 136.678802 0.000987 65.993618 1.751432 1.186730
60 9.356925 33.190526 -40.895338 0.427234 6.118996 0.001214 57.611755 4.313360 0.620134
60 8.387616 33.037751 -40.857422 0.537843 40.103423 0.001010 57.002794 5.019471 2.558751
60 8.699925 33.216364 -40.806751 0.605480 170.374922 0.000637 62.280269 4.158922 1.934133
60 9.376555 33.043727 -40.946664 0.439830 108.024295 0.001514 57.857626 2.640263 0.580873
60 9.024523 33.015398 -41.011196 0.324829 59.444704 0.000426 61.762640 5.666051 1.284937
60 9.466679 33.096475 -40.913076 0.392842 148.917040 0.000910 55.538223 2.940900 0.400625
61 9.378374 33.118870 -40.898902 0.057850 30.693363 0.001702 62.872878 1.765685 0.577234
61 9.469368 33.004311 -40.904778 0.841170 132.048787 0.001563 59.150663 4.296450 0.395247
61 8.828083 33.252586 -40.874531 0.632590 168.798349 0.001253 55.470917 4.381954 1.677817
61 9.573923 32.993818 -40.921144 0.271046 111.397577 0.001505 60.185203 2.238455 0.186137
61 8.950560 33.185907 -40.889703 0.510792 1.289997 0.001146 56.568698 4.083655 1.432862
61 9.515063 33.000294 -40.889919 0.047091 74.677883 0.001256 64.664104 1.047348 0.303857
61 9.437176 33.158497 -40.994550 0.274227 47.505300 0.001835 59.763307 5.407156 0.459632
61 9.250890 33.090411 -40.988797 0.469075 144.046893 0.001267 60.217645 3.023404 0.832204
61 9.346984 32.995808 -40.927097 0.204406 140.803008 0.000004 56.089286 4.726753 0.640014
61 9.299278 33.020666 -40.854537 0.110485 158.075785 0.000027 52.416429 4.184800 0.735426
62 9.207611 33.208829 -40.953897 0.273810 32.670060 0.000147 61.614065 5.989611 0.918760
62 8.433615 33.037842 -41.023496 0.870833 110.354924 0.001667 92.116650 1.016582 2.466753
62 9.014250 33.095440 -41.072378 0.287848 84.403511 0.001361 60.495063 2.255445 1.305482
62 9.634944 32.999810 -40.927133 0.244085 111.017421 0.001630 58.634198 2.243164 0.064094
62 9.074514 33.193970 -41.069733 0.483113 150.858623 0.000010 64.284657 2.155600 1.184956
62 9.619648 33.008161 -40.877833 0.027380 80.341502 0.000993 63.084334 1.487655 0.094688
62 9.104654 33.140088 -40.963086 0.291840 8.670804 0.001464 77.155329 1.007837 1.124674
62 8.802504 33.089321 -40.979232 0.493483 154.575206 0.001259 60.868385 2.876743 1.728975
62 8.883810 33.108915 -40.960154 0.909531 130.124428 0.000267 91.969200 1.092745 1.566363
62 8.607153 32.984589 -40.923384 0.248243 156.877815 0.001978 58.840781 3.935611 2.119676
63 9.624932 33.054293 -40.807448 0.426275 170.695735 0.000184 57.753160 3.050593 0.084119
63 9.568543 33.133610 -41.060925 0.468185 131.427825 0.001554 64.390586 1.684041 0.196896
63 9.609970 33.091909 -41.057579 0.348958 74.879329 0.001456 64.433830 2.411697 0.114042
63 8.761575 33.049819 -40.882473 0.275727 142.881367 0.001824 50.213177 5.135876 1.810833
63 8.820872 33.144841 -40.819737 0.407335 149.738789 0.000182 59.425387 1.725731 1.692239
63 9.365076 32.998755 -40.859377 0.122686 87.274739 0.001139 70.100655 1.032309 0.603830
63 9.623800 33.120131 -40.949026 0.471483 39.955085 0.000511 63.581588 4.781499 0.086383
63 8.551698 33.042119 -40.962053 0.017634 146.506626 0.000741 72.932629 1.221361 2.230587
63 7.969073 33.155623 -40.974769 0.914947 139.247156 0.000145 102.114316 1.129859 3.395836
63 9.310095 33.054201 -40.876492 0.390772 158.332656 0.000157 55.202576 2.588603 0.713794
64 9.286428 33.126306 -40.955875 0.201047 121.922285 0.001609 65.364730 1.697105 0.761126
64 9.116076 33.081993 -40.964847 0.548281 63.491367 0.001247 65.191010 2.951189 1.101831
64 8.909867 33.133059 -41.037332 0.264910 60.370361 0.001184 66.488169 1.375978 1.514249
64 9.500458 33.046175 -40.851276 0.025607 19.319789 0.000094 56.104084 4.433725 0.333067
64 9.500083 33.090623 -41.045723 0.291406 103.254198 0.000509 59.927713 4.051523 0.333817
64 8.390349 33.142580 -41.078269 0.001428 9.423840 0.001439 63.352048 4.838427 2.553286
64 7.957710 33.168995 -40.957994 0.342417 47.179566 0.001031 71.997509 1.970658 3.418563
64 8.974268 33.113580 -40.803914 0.595927 164.294138 0.000948 68.246091 1.734788 1.385446
64 8.493856 33.164116 -40.978484 0.916094 140.753194 0.000128 101.996206 1.047331 2.346271
64 9.181714 33.144781 -40.978748 0.878115 138.213395 0.001358 63.024318 2.694066 0.970555
65 9.330815 33.062490 -40.855289 0.006803 58.681816 0.000879 54.460486 4.542711 0.672353
65 8.301074 33.215144 -41.091666 0.363727 85.843350 0.001390 63.283935 4.529193 2.731834
65 9.492657 32.993759 -40.842801 0.529241 48.722757 0.001533 62.277369 4.152109 0.348669
65 9.307412 33.028137 -40.978759 0.079093 129.174488 0.000856 56.741898 3.173635 0.719159
65 9.342883 33.042793 -41.043881 0.684457 114.252326 0.001471 62.602399 3.347699 0.648216
65 8.365465 33.141754 -41.081667 0.015970 11.527411 0.001435 63.339067 4.872729 2.603052
65 9.589830 33.172113 -41.064172 0.606221 49.943841 0.000008 71.056758 3.898441 0.154322
65 9.642615 33.121356 -40.882465 0.357847 171.459506 0.000916 60.773203 2.110279 0.048754
65 8.967913 33.087260 -40.977530 0.191575 139.092353 0.000158 61.543042 3.352864 1.398156
65 9.237837 33.135809 -40.886817 0.095490 13.885525 0.000836 61.547122 2.352803 0.858309
66 9.283453 33.054719 -40.843171 0.069713 66.024682 0.000726 55.953505 4.449918 0.767077
66 9.516392 33.163598 -40.862793 0.453173 2.434170 0.001728 61.117848 3.480376 0.301199
66 8.803443 33.264851 -41.087475 0.028121 54.039345 0.001058 69.652730 2.237514 1.727096
66 9.518012 33.243435 -40.906488 0.819586 156.155098 0.000145 58.682569 5.931770 0.297959
66 9.239551 33.045581 -40.804991 0.532163 158.640479 0.000919 58.925224 4.088890 0.854880
66 9.526232 33.165100 -41.090046 0.353613 133.929415 0.000945 56.923335 5.605640 0.281519
66 9.282728 33.152170 -41.068607 0.616155 42.687452 0.001997 73.286318 3.362208 0.768526
66 9.070288 33.179857 -40.897683 0.272326 2.280469 0.000685 64.807009 2.312819 1.193406
66 9.193630 33.177601 -40.957131 0.203891 132.424437 0.000877 61.012531 2.628602 0.946723
66 9.593600 33.231321 -40.918139 0.486625 170.454335 0.000627 67.214537 1.384769 0.146782
67 9.509190 33.090986 -40.881335 0.160589 29.478123 0.000283 68.834543 1.106290 0.315603
67 9.253138 33.152632 -40.829973 0.442816 3.004274 0.001819 61.687096 3.349359 0.827706
67 8.936913 33.212388 -41.088275 0.006327 76.972271 0.000935 69.071235 1.197623 1.460156
67 9.098790 33.233561 -40.904602 0.766213 165.389086 0.000046 58.112825 5.961425 1.136402
67 8.695962 33.082850 -40.909730 0.189551 137.568551 0.000856 60.884731 3.757055 1.942059
67 8.916085 33.178044 -41.093392 0.377141 91.113227 0.001002 60.984562 5.381964 1.501813
67 9.052756 33.220612 -40.948100 0.198847 155.921592 0.001179 58.921427 5.556408 1.228471
67 9.517932 33.226629 -41.073240 0.682398 141.589593 0.000909 61.905156 2.693584 0.298118
67 9.592404 33.155856 -40.979362 0.192903 167.982120 0.000751 58.975486 3.091667 0.149175
67 8.689018 33.099717 -40.817915 0.596706 135.008171 0.001484 61.660423 1.706365 1.955947
68 8.892460 33.057147 -40.835310 0.066399 145.841904 0.001710 66.893069 1.419794 1.549064
68 9.218537 33.081235 -41.057653 0.666498 110.983831 0.001668 79.782622 1.002315 0.896909
68 9.316536 33.044601 -40.909418 0.095447 57.958588 0.000515 55.546194 3.181225 0.700910
68 9.595009 33.257915 -40.927295 0.766357 151.182781 0.000233 58.483896 5.326186 0.143964
68 9.373069 33.048712 -40.871919 0.240276 123.184930 0.001158 59.889883 2.225161 0.587845
68 9.524710 32.993785 -40.831588 0.258375 1.836153 0.000195 57.365011 2.194147 0.284563
68 9.400827 33.113364 -40.953443 0.034834 34.570384 0.000207 60.298875 1.939883 0.532329
68 8.504719 33.197617 -41.023842 0.063938 162.517186 0.000625 55.901175 4.316829 2.324544
68 9.156315 33.009829 -40.899309 0.701053 34.408614 0.001443 66.129707 5.319334 1.021353
68 9.543502 33.080805 -40.844510 0.292259 167.972664 0.001294 66.325170 1.278810 0.246979
69 9.031297 33.028916 -41.074020 0.200404 81.885013 0.001708 64.299661 1.737538 1.271388
69 9.542255 33.058989 -41.006918 0.570125 117.696248 0.001708 67.262207 1.533157 0.249473
69 9.619286 33.025670 -40.971719 0.329849 67.161553 0.000776 59.830670 4.204082 0.095411
69 9.195124 33.029502 -41.017089 0.691207 109.512943 0.001638 68.496057 1.833127 0.943735
69 7.336241 33.032737 -40.813475 0.285216 13.286008 0.000196 52.796606 1.811512 4.661501
69 8.355181 33.051061 -40.804247 0.539363 31.087277 0.001928 57.257017 2.937477 2.623622
69 9.495988 33.086357 -40.980758 0.078252 1.895629 0.001834 62.231235 2.229806 0.342007
69 9.354126 33.052916 -40.832567 0.816547 139.164783 0.001591 57.716891 5.042060 0.625731
69 9.186333 33.213031 -40.973922 0.685385 136.654916 0.001055 62.900737 2.845627 0.961317
69 9.243014 32.970527 -40.899937 0.163172 26.780570 0.001024 58.725283 2.127069 0.847954
70 9.353296 32.990269 -41.081329 0.654756 86.156023 0.000325 62.850439 4.369976 0.627390
70 9.465680 33.039540 -40.966128 0.385539 131.120668 0.000400 69.417017 1.145034 0.402622
70 8.392945 33.042939 -40.803373 0.641182 135.638789 0.001040 61.789600 3.211993 2.548092
70 8.935834 33.088944 -41.007942 0.239504 158.735853 0.001964 63.766319 2.087487 1.462314
70 9.615368 33.037446 -40.901399 0.085790 151.663077 0.001526 55.324283 4.003601 0.103246
70 9.452478 33.207262 -40.847659 0.550572 4.746350 0.000390 57.452673 5.926693 0.429027
70 9.581749 33.158311 -40.894132 0.336528 12.413495 0.001695 60.502931 2.776973 0.170484
70 9.446648 33.128426 -40.966003 0.144743 111.185944 0.001699 57.030278 4.657033 0.440686
70 9.115925 32.970938 -41.025508 0.554546 108.662876 0.000243 60.198156 4.312800 1.102133
70 8.950467 32.985979 -40.979217 0.009976 106.827502 0.000175 57.442745 4.318029 1.433048
71 8.724561 33.066753 -40.872621 0.365522 169.370784 0.000418 62.754329 2.939550 1.884861
71 9.541913 32.987297 -40.870435 0.490782 121.319842 0.001830 54.874721 4.857474 0.250156
71 8.182056 33.056166 -40.812621 0.479071 135.267631 0.001153 58.691164 5.042114 2.969870
71 8.586593 33.161947 -40.855267 0.652551 36.137358 0.000133 64.469008 4.241999 2.160796
71 9.270292 33.058507 -40.933430 0.650642 124.803658 0.001288 53.343688 5.441433 0.793399
71 8.208210 33.069410 -40.819816 0.058461 171.638772 0.000106 50.745949 4.710242 2.917563
71 9.549843 33.257478 -40.840584 0.759693 160.936268 0.001138 59.222966 4.610301 0.234297
71 9.290344 33.133681 -40.975829 0.327906 121.193940 0.001659 57.642331 4.874349 0.753294
71 8.838810 32.974349 -41.033327 0.507018 108.310374 0.000425 60.907073 4.149853 1.656362
71 8.490881 33.167527 -40.899908 0.017486 86.056273 0.001414 57.937686 2.603793 2.352221
72 7.015165 33.113886 -40.909046 0.717479 120.557282 0.001110 62.096809 4.909991 5.303653
72 8.301385 33.195097 -40.840688 0.299561 22.079622 0.000675 64.024471 2.579167 2.731214
72 9.003583 33.104642 -40.820584 0.237153 150.549126 0.000718 53.243278 5.147373 1.326817
72 9.088922 33.179179 -40.885537 0.541888 17.519138 0.000112 60.835544 3.176923 1.156140
72 9.483910 33.080084 -40.880623 0.865120 144.238431 0.000254 60.313093 5.662689 0.366162
72 8.315571 33.242523 -40.924919 0.133179 145.554218 0.000633 57.438996 4.514488 2.702841
72 8.597762 33.207973 -40.914861 0.572021 137.329969 0.001192 58.245351 4.651074 2.138459
72 9.453379 33.074162 -40.956553 0.168077 48.043642 0.001511 66.347355 1.748915 0.427225
72 8.749485 33.193958 -41.075941 0.296198 0.088144 0.000039 61.951226 3.332777 1.835012
72 9.312423 33.128928 -40.897245 0.201850 139.610861 0.000956 56.135944 3.984400 0.709137
73 9.436055 33.105154 -40.932226 0.018944 10.966091 0.001020 67.549738 1.410859 0.461872
73 9.414361 33.094128 -40.893327 0.231738 5.966140 0.000511 58.857050 5.154683 0.505260
73 9.575274 33.099851 -40.918793 0.274005 19.810222 0.001490 63.716159 2.126194 0.183435
73 8.353552 33.172253 -41.037106 0.114296 176.830794 0.000753 58.530603 2.511120 2.626878
73 9.335035 33.109204 -40.895405 0.852028 137.552340 0.000098 60.408999 5.849159 0.663912
73 9.004199 33.246888 -40.893906 0.562746 149.346044 0.000298 67.661349 1.306023 1.325585
73 9.371999 33.006426 -40.973157 0.425493 72.230892 0.001424 61.851186 4.047031 0.589985
73 9.403852 33.118706 -40.933598 0.191662 48.600333 0.001169 61.364663 3.258696 0.526278
73 9.562985 32.985298 -40.864156 0.519768 136.275084 0.000711 52.867204 5.419011 0.208013
73 9.294534 33.094171 -40.849384 0.185854 146.133688 0.001214 55.523316 4.005071 0.744914
74 9.067852 33.213570 -40.819862 0.801057 9.321568 0.000952 66.346802 4.575579 1.198279
74 9.604839 33.107559 -40.906190 0.495534 152.775667 0.000355 66.113819 1.253462 0.124305
74 8.573134 33.073511 -40.829548 0.131037 85.521396 0.001796 61.618137 1.290198 2.187715
74 8.412328 33.090622 -40.801143 0.128716 29.956560 0.000939 59.650392 3.577493 2.509327
74 9.522567 33.100560 -40.985521 0.173809 143.160657 0.000004 59.887769 2.105394 0.288849
74 9.520829 33.172482 -40.933870 0.277198 3.676750 0.000508 62.080854 3.011660 0.292325
74 9.340465 33.148438 -41.054662 0.217620 119.797141 0.001481 66.921676 1.193310 0.653052
74 9.644155 33.038321 -40.966875 0.314100 112.607221 0.000018 55.509968 5.255647 0.045672
74 9.411645 32.986704 -40.907137 0.346262 85.761571 0.000882 57.953542 4.701181 0.510693
74 9.235700 33.110864 -40.850024 0.413836 150.647204 0.001280 57.571678 4.501431 0.862582
75 9.424620 33.202819 -40.830577 0.776362 16.022275 0.001140 66.320373 4.286583 0.484743
75 9.453806 33.176375 -41.087028 0.124111 31.161352 0.000423 61.538110 5.064401 0.426371
75 8.837876 33.134039 -41.022259 0.214454 149.943316 0.001914 56.205823 3.122682 1.658231
75 9.062644 33.080799 -40.838713 0.004040 65.176519 0.000741 57.483183 3.683424 1.208695
75 9.136724 33.092288 -41.029905 0.145160 147.236125 0.000265 65.822171 1.730813 1.060534
75 8.970226 33.163426 -40.952177 0.335725 15.822116 0.000295 64.108416 3.908582 1.393530
75 9.332541 33.079243 -41.093912 0.480701 59.627155 0.001208 65.526501 5.767972 0.668900
75 8.763940 33.000246 -40.944747 0.350353 121.056758 0.000385 50.428164 5.231018 1.806102
75 9.290267 33.078497 -40.930445 0.262087 57.333746 0.000493 56.724725 4.957615 0.753449
75 8.995207 33.050773 -40.933536 0.015456 107.635198 0.001903 59.546367 5.342744 1.343568
76 9.349422 33.216096 -40.834612 0.761634 27.347854 0.001100 70.544740 4.372281 0.635139
76 9.045280 33.154703 -41.096124 0.262684 32.270758 0.000357 62.319905 5.451477 1.243422
76 9.280637 32.993167 -41.074552 0.720430 105.349686 0.001330 55.694886 5.565450 0.772709
76 8.778891 33.042911 -40.882246 0.075442 133.845462 0.001521 60.734060 3.618072 1.776200
76 9.442885 33.194467 -41.079325 0.083567 165.471353 0.000233 68.575847 1.729318 0.448212
76 9.417885 33.095126 -40.829272 0.262396 179.740419 0.000187 54.622910 4.602525 0.498213
76 9.439410 33.086742 -41.074948 0.453234 64.330766 0.001010 64.251172 5.697546 0.455163
76 9.035593 33.012698 -40.850142 0.400412 117.530579 0.000678 51.624014 4.679181 1.262796
76 8.120633 33.007287 -40.808062 0.636878 123.553082 0.001992 50.512791 3.691307 3.092716
76 9.271956 33.032369 -40.887668 0.043070 117.793165 0.001777 58.109926 4.961841 0.790071
77 9.541573 33.238960 -41.064444 0.048382 6.876463 0.000099 67.639834 1.601532 0.250837
77 9.154592 33.106728 -41.099233 0.500938 55.090083 0.001848 77.276082 1.099340 1.024798
77 9.456533 32.966956 -41.015961 0.786646 118.745175 0.001587 56.321180 5.875083 0.420917
77 9.597655 33.247775 -41.079781 0.041682 8.412665 0.000269 65.025235 2.590286 0.138672
77 9.579949 33.248388 -41.089227 0.164888 18.156345 0.001375 67.200330 2.044399 0.174084
77 9.013910 33.225180 -40.837600 0.848225 28.718714 0.001519 75.500063 4.356626 1.306163
77 8.912783 32.976834 -40.840220 0.438921 97.182860 0.001979 52.436141 5.675118 1.508416
77 8.878077 32.990508 -40.844146 0.419890 114.462929 0.001262 51.217168 3.920250 1.577828
77 9.601175 33.011780 -41.002322 0.674508 116.706516 0.001579 60.481191 2.333299 0.131633
77 9.553751 33.007316 -40.842561 0.160963 124.808324 0.000598 54.691829 4.155363 0.226481
78 8.864969 33.253943 -41.013949 0.218332 175.271959 0.001786 57.765384 4.042741 1.604045
78 9.563618 33.103471 -40.942076 0.168964 46.048252 0.001467 62.065779 2.039345 0.206748
78 8.732715 33.070046 -40.986838 0.528887 137.508729 0.001662 53.181304 3.482515 1.868552
78 9.362926 33.175365 -41.078325 0.161058 155.906010 0.001963 65.672665 1.923720 0.608130
78 9.400393 33.155786 -41.065590 0.072873 65.954869 0.000551 61.014407 2.716568 0.533197
78 9.470554 33.225163 -40.823684 0.830388 25.688449 0.001463 75.014780 4.601697 0.392874
78 8.815517 33.204389 -40.937985 0.006403 28.230515 0.000825 58.395061 4.284850 1.702948
78 9.619305 33.080963 -40.907912 0.258610 139.708920 0.001418 54.870993 5.476849 0.095372
78 9.192686 33.031733 -41.026230 0.551368 103.386415 0.001166 58.619910 2.240519 0.948610
78 9.452134 32.997986 -40.817646 0.218495 126.586426 0.000702 54.411283 4.844751 0.429715
79 9.409466 33.240896 -41.028310 0.398512 14.689929 0.000771 61.896757 5.534914 0.515051
79 8.845635 33.072902 -40.910425 0.041022 91.794133 0.001060 70.111285 1.355336 1.642712
79 9.518826 33.068985 -40.852496 0.583755 151.816267 0.000138 53.219252 5.538176 0.296332
79 9.639453 33.042328 -40.909938 0.025583 174.917187 0.001496 56.304805 4.933210 0.055076
79 9.548874 33.158472 -41.067677 0.016926 54.889472 0.000173 67.935664 1.620131 0.236235
79 9.414930 33.181684 -40.849949 0.827327 30.680562 0.001363 76.520888 4.738579 0.504122
79 8.673682 33.246907 -40.947851 0.310467 174.806082 0.001495 63.788094 3.772860 1.986618
79 9.480775 33.104411 -40.897413 0.337787 144.483433 0.001077 69.371404 1.131090 0.372432
79 8.684943 33.216815 -40.857179 0.783518 25.439182 0.000082 68.456122 4.595809 1.964097
79 7.849205 33.116363 -40.976272 0.159162 179.331879 0.001162 58.877366 1.608309 3.635573
80 9.457569 33.262409 -41.016648 0.483867 15.507776 0.000680 63.917135 5.753225 0.418845
80 9.330999 32.981518 -40.930858 0.705567 129.027261 0.001269 58.806857 4.711302 0.671985
80 9.261198 32.977974 -40.971072 0.682020 122.420230 0.001585 58.354924 2.077373 0.811587
80 9.284463 33.088743 -40.974181 0.067729 175.884237 0.000291 56.145616 3.634641 0.765057
80 9.437396 33.019501 -40.884447 0.318654 162.138845 0.001590 56.227280 3.624458 0.459191
