1 -22507.711285 33.223424 -41.061712 0.631895 46.448789 0.001125 114.342714 1.177226 -2.151738
1 -11247.464790 33.211918 -40.965992 0.036937 62.220557 0.000948 53.563336 2.530464 -2.151738
1 8.818509 33.125280 -41.039353 0.622699 48.537402 0.001799 71.405223 5.910705 -2.151738
1 -45009.130198 33.123723 -40.947625 0.153165 11.257421 0.000135 113.625056 3.800438 -2.408791
1 -22496.704386 32.975683 -41.077228 0.276749 0.875928 0.001976 73.106395 4.136231 -2.408791
1 6.941195 33.075998 -40.931586 0.750789 128.320025 0.001326 50.937675 2.780075 -2.408791
1 -11243.352318 32.980989 -40.960985 0.881367 152.336323 0.001969 81.457899 1.302571 -2.408791
1 -11248.528419 32.979945 -40.873253 0.788442 31.035246 0.001726 88.470967 2.628636 -2.408791
1 8.370027 32.988634 -41.093342 0.898478 98.337423 0.001100 79.645203 1.564250 -2.408791
1 9.366777 33.155625 -40.938592 0.664197 34.661440 0.001942 76.366962 1.273290 -2.408791
1 -33764.456281 33.045968 -40.918180 0.718794 179.211181 0.001465 123.321146 1.750636 -2.408791
1 8.997424 33.232010 -40.985064 0.009872 46.612887 0.000894 65.342957 1.998123 -2.408791
1 8.436590 33.062481 -40.828215 0.576146 49.702240 0.000819 64.735916 4.907303 -2.408791
1 9.503161 33.121775 -40.937677 0.598504 42.987336 0.000523 64.763001 5.451917 -2.534211
1 9.445564 33.143628 -40.934559 0.665709 28.883166 0.001986 77.797248 1.144619 -2.534211
1 -11251.082094 33.106195 -40.865544 0.078186 92.866878 0.001410 83.724835 1.692451 -2.534211
1 -11254.904205 33.176262 -40.986362 0.512959 171.233865 0.000669 85.148620 2.516394 -2.534211
1 -11253.638855 32.975535 -40.845011 0.440649 157.222289 0.000791 79.695722 2.760290 -2.534211
1 -22519.513314 33.080773 -40.970137 0.323518 175.907233 0.000372 96.180699 2.248283 -2.534211
1 9.122890 33.232659 -40.805059 0.828739 174.332262 0.001817 70.400337 2.643959 -2.534211
1 -11243.308135 32.970454 -40.803553 0.374435 65.214871 0.001709 48.540382 5.169577 -2.534211
1 8.997424 33.232010 -40.985064 0.009872 46.612887 0.000894 65.342957 1.998123 -2.534211
1 8.602995 33.228964 -40.949449 0.156396 24.443488 0.000141 61.591126 5.724572 -2.534211
1 8.127922 33.122750 -40.946002 0.654226 32.075411 0.000619 63.248987 5.408990 -2.584903
1 9.588343 33.163451 -40.958129 0.643645 32.402850 0.001907 80.902524 1.048172 -2.584903
1 -22520.855880 33.119303 -40.817967 0.826216 117.333433 0.000348 144.769722 2.474216 -2.584903
1 8.515731 33.009295 -40.916416 0.555653 33.152048 0.001034 78.976048 1.043724 -2.584903
1 7.939437 33.128068 -40.932986 0.600354 119.827420 0.001591 64.745390 2.351242 -2.584903
1 7.050060 33.042474 -41.010846 0.414048 67.005813 0.000029 67.079681 4.789768 -2.584903
1 8.153565 33.145819 -40.866961 0.532079 130.705909 0.000211 71.649204 1.150704 -2.584903
1 9.073089 32.997346 -40.836927 0.381769 74.311595 0.001550 62.584431 1.587495 -2.584903
1 8.986318 33.233159 -40.985101 0.004119 46.492629 0.000889 65.315533 2.001925 -2.584903
1 9.473956 33.091530 -40.840822 0.390514 13.967007 0.000351 56.464589 4.153498 -2.584903
1 9.369891 33.016174 -40.874184 0.606919 33.615013 0.001469 61.171642 5.623187 -2.637004
1 8.385804 33.181620 -40.924586 0.067478 130.550626 0.001983 54.949669 4.441837 -2.637004
1 8.591082 32.985141 -40.863207 0.195092 23.278539 0.000221 54.516323 2.141172 -2.637004
1 7.058013 33.242048 -40.934485 0.426668 12.332994 0.000634 85.348227 1.040576 -2.637004
1 9.107802 33.044496 -40.895731 0.924913 130.482077 0.001563 67.908752 3.085509 -2.637004
1 2.004284 33.008403 -40.826343 0.931880 132.001028 0.000074 91.795242 3.129041 -2.637004
1 9.285374 33.127481 -40.964993 0.189104 102.739208 0.000354 57.057776 5.163721 -2.637004
1 8.521891 33.055624 -40.988967 0.623931 117.869778 0.001321 53.785213 2.915241 -2.637004
1 -11246.586680 33.051050 -40.945002 0.980349 68.733678 0.001199 131.784214 1.422300 -2.637004
1 -11247.589120 33.051341 -41.070625 0.394717 149.194241 0.000033 68.636429 5.693728 -2.637004
1 9.545294 33.094605 -40.870229 0.388062 2.958142 0.000437 57.477303 3.341556 -2.636798
1 9.595026 32.980420 -40.968922 0.847053 53.912926 0.000959 75.597247 5.398511 -2.636798
1 8.719353 33.166520 -40.924131 0.409411 36.033419 0.000838 78.760480 1.112542 -2.636798
1 8.974375 33.149398 -41.058736 0.135161 159.547115 0.001447 64.104644 2.802311 -2.636798
1 9.329379 32.981085 -40.965886 0.929440 120.565541 0.001713 66.281260 5.311737 -2.636798
1 3.993227 32.981079 -40.820927 0.948652 118.726622 0.001846 91.864958 2.839137 -2.636798
1 9.230402 33.093872 -40.873250 0.301541 157.018124 0.001781 71.335328 1.129137 -2.636798
1 8.884487 33.130239 -41.087452 0.074396 109.597796 0.001326 62.235516 4.529559 -2.636798
1 7.362922 33.058414 -40.929412 0.984239 64.219380 0.001437 134.774943 1.369936 -2.636798
1 7.783499 33.081100 -40.911190 0.218830 50.279388 0.000677 69.755530 1.946441 -2.636798
1 9.454201 33.011684 -40.952967 0.625615 50.397957 0.001659 66.915575 4.476780 -2.636574
1 9.455705 32.983050 -40.933174 0.886366 47.445055 0.000816 79.375557 5.319896 -2.636574
1 7.095324 33.188439 -40.972523 0.270454 38.042327 0.000910 67.604128 4.130550 -2.636574
1 9.589076 33.160339 -41.020387 0.005227 160.458293 0.001568 59.427835 3.391393 -2.636574
1 9.334437 32.982231 -40.969110 0.926105 123.542079 0.001747 66.875079 5.269093 -2.636574
1 9.557755 33.171854 -40.803823 0.690434 2.742204 0.000033 74.093537 1.129083 -2.636574
1 6.302348 33.004484 -40.887810 0.367492 94.560526 0.000568 63.713361 4.840643 -2.636574
1 8.593377 33.070616 -40.841593 0.204366 91.377445 0.001640 55.257042 4.970500 -2.636574
1 8.751906 33.102609 -41.073163 0.402264 100.799500 0.000884 62.005838 4.864349 -2.636574
1 6.679950 32.995586 -40.872530 0.112861 131.214711 0.000698 70.303513 1.866193 -2.636574
1 8.358277 33.032986 -40.874692 0.689516 115.160911 0.001082 53.288493 4.876495 -2.636365
1 3.850007 32.994266 -40.943084 0.823895 128.192573 0.001019 72.251456 5.808915 -2.636365
1 9.305247 33.151343 -41.022283 0.103503 43.651934 0.001059 61.459384 5.387365 -2.636365
1 8.575713 33.217281 -40.995511 0.197386 106.509333 0.000677 64.779057 1.788212 -2.636365
1 9.364672 32.981310 -40.967582 0.742135 63.371923 0.001439 68.067932 4.964964 -2.636365
1 4.180538 32.985196 -40.822514 0.912534 160.067807 0.001579 79.179333 4.540674 -2.636365
1 8.801939 33.167271 -40.836172 0.496575 157.415281 0.000976 65.736979 1.913497 -2.636365
1 9.303506 33.012557 -40.803205 0.204805 51.328681 0.001446 55.737888 4.215818 -2.636365
1 8.294480 33.124979 -40.865938 0.388039 130.434747 0.000870 52.170849 4.299218 -2.636365
1 9.110581 33.085186 -40.949626 0.098017 79.627668 0.000922 66.569801 1.798834 -2.636365
1 8.156585 33.079560 -40.980537 0.291141 136.600806 0.001103 76.921416 1.126014 -2.636130
1 8.967909 33.099579 -40.866643 0.433677 129.076582 0.001796 57.124427 2.558978 -2.636130
1 9.215487 33.157379 -41.003728 0.274105 130.959782 0.001142 59.335243 5.096975 -2.636130
1 9.277336 33.222250 -41.028451 0.172733 124.546357 0.001092 64.445393 2.102775 -2.636130
1 7.852813 33.018593 -40.984074 0.728277 57.988110 0.001469 73.609012 5.052544 -2.636130
1 9.565037 33.181426 -41.073050 0.093290 49.568130 0.000787 60.392200 4.254097 -2.636130
1 7.369745 33.011704 -40.823735 0.884210 120.134549 0.000937 86.390097 1.202448 -2.636130
1 8.812416 32.969317 -41.056411 0.262970 93.700649 0.001134 58.047153 4.875587 -2.636130
1 9.106363 33.018289 -40.853043 0.507783 162.545049 0.001033 57.308791 1.969698 -2.636130
1 8.741803 33.040767 -40.972388 0.290912 19.025545 0.001347 59.177498 3.536356 -2.636130
1 9.381705 33.120697 -40.994534 0.423818 120.248315 0.000559 61.591730 2.459262 -2.635923
1 9.223879 33.262744 -41.006789 0.354726 36.760166 0.001461 65.291617 3.349478 -2.635923
1 8.449295 33.094387 -40.940579 0.185510 112.478791 0.000038 60.009274 5.520975 -2.635923
1 7.453039 32.996951 -40.802054 0.157941 101.215117 0.000356 71.007184 1.387018 -2.635923
1 0.001083 33.100684 -41.053201 0.899157 122.934689 0.001014 92.469327 2.965574 -2.635923
1 9.166922 33.031797 -40.975512 0.201342 149.038794 0.001003 55.276422 5.355586 -2.635923
1 8.518729 32.989669 -40.830030 0.949732 130.036201 0.000882 89.651262 1.153213 -2.635923
1 9.477194 33.033897 -41.025762 0.205234 91.353043 0.001541 58.030282 5.325739 -2.635923
1 7.568372 33.205086 -41.076263 0.093209 168.220772 0.000180 59.433723 2.270062 -2.635923
1 7.715982 32.988906 -40.872447 0.048258 18.012149 0.001487 63.161046 3.614978 -2.635923
1 9.292548 33.084180 -40.964056 0.250736 93.082058 0.000392 66.900746 1.520191 -2.635634
1 8.774386 33.139006 -40.910732 0.502876 132.720178 0.001121 52.588489 4.928569 -2.635634
1 9.636044 33.130300 -41.075997 0.194299 90.081492 0.000224 59.046764 5.556260 -2.635634
1 7.839819 33.109393 -40.804691 0.301249 140.923349 0.001546 55.065281 1.731130 -2.635634
1 3.595979 33.110586 -41.062622 0.920331 130.733596 0.000901 92.842328 2.752249 -2.635634
1 8.566301 33.026463 -41.042861 0.016319 134.144981 0.000125 59.459633 4.011869 -2.635634
1 7.172830 33.253018 -40.910435 0.812141 147.423876 0.000868 52.125973 4.659020 -2.635634
1 8.380760 33.070397 -40.873039 0.431319 109.415285 0.001245 59.068599 1.746512 -2.635634
1 8.223311 33.135584 -40.924839 0.724626 164.905958 0.001809 62.957067 3.854590 -2.635634
1 9.344891 33.030199 -40.876877 0.445132 156.887165 0.001503 56.799186 4.774505 -2.635634
1 9.255133 33.042726 -41.006969 0.198154 86.358309 0.000335 73.683624 1.064193 -2.635358
1 8.111946 33.246201 -40.856376 0.662511 147.218937 0.000935 60.796063 1.659891 -2.635358
1 9.627446 33.134961 -41.064048 0.194719 93.840529 0.000237 58.577075 5.509589 -2.635358
1 9.234619 33.100190 -41.064343 0.180686 134.016738 0.001605 57.368790 4.336143 -2.635358
1 8.970566 33.014673 -41.037540 0.268694 75.046133 0.001375 64.468684 2.593098 -2.635358
1 6.893114 33.158931 -40.973181 0.031818 75.036686 0.001864 64.808661 4.525305 -2.635358
1 9.092075 33.228343 -40.901149 0.815052 142.920934 0.000857 59.879829 4.009235 -2.635358
1 -2.141670 33.211137 -40.930408 0.442076 35.725766 0.000359 62.333153 2.686529 -2.635358
1 9.489060 32.990801 -40.910749 0.074126 135.870356 0.000648 64.530284 1.306821 -2.635358
1 8.256993 33.142860 -40.959819 0.077372 135.051515 0.001344 67.285796 2.138774 -2.635358
1 8.016673 33.007846 -40.992400 0.607186 108.176075 0.001823 68.649417 2.325787 -2.634955
1 8.356200 33.221774 -40.806425 0.605501 151.985497 0.000858 58.892263 2.306471 -2.634955
1 8.961306 33.174316 -41.096821 0.171761 116.709026 0.000019 61.383236 5.990945 -2.634955
1 9.397391 33.122231 -40.981316 0.528922 129.911935 0.000321 59.609078 3.693157 -2.634955
1 9.514156 33.038996 -41.048351 0.392473 85.417734 0.001183 64.014701 2.403668 -2.634955
1 5.788746 33.158818 -41.003240 0.004074 64.857344 0.001882 66.607371 4.502253 -2.634955
1 -0.259810 32.982921 -40.905999 0.875463 137.681011 0.001069 82.618452 4.440015 -2.634955
1 4.511914 33.003988 -40.875796 0.935497 142.077404 0.001331 84.583105 4.411683 -2.634955
1 9.235580 32.977923 -40.887934 0.017854 31.955507 0.001897 69.757890 1.106598 -2.634955
1 8.553464 33.228593 -40.968276 0.062306 95.495916 0.001262 64.833524 1.721418 -2.634955
1 7.489854 32.984852 -40.873111 0.184726 111.501700 0.000309 69.673469 1.724730 -2.634182
1 8.078541 33.201283 -40.802996 0.643283 145.970942 0.000882 58.539047 2.416211 -2.634182
1 7.648134 33.176058 -40.989569 0.312138 117.818672 0.001504 61.478364 5.171530 -2.634182
1 9.457650 33.234444 -41.080244 0.303392 145.214467 0.001106 71.762547 1.398994 -2.634182
1 7.175305 32.996475 -40.803069 0.383878 46.471371 0.001372 68.908769 2.309911 -2.634182
1 4.360566 33.136670 -40.955417 0.193468 142.069691 0.001603 72.857337 2.222049 -2.634182
1 9.028574 33.019527 -40.810961 0.270362 123.874220 0.000340 61.251783 1.906864 -2.634182
1 8.752484 33.092914 -40.892652 0.254973 41.197764 0.001320 62.016998 1.376194 -2.634182
1 9.085347 33.033602 -41.002834 0.461490 42.782938 0.000180 62.929916 4.650869 -2.634182
1 8.044592 33.260548 -40.876987 0.604323 35.041428 0.000013 71.972297 2.286724 -2.634182
1 9.293961 33.030512 -40.818408 0.759154 156.262337 0.000650 59.069659 2.482950 -2.632734
1 7.116566 33.065203 -41.084003 0.830868 110.120775 0.001479 73.809526 3.022360 -2.632734
1 9.331988 33.068724 -40.912668 0.671912 146.800190 0.000502 58.213915 5.180566 -2.632734
1 7.616868 33.264339 -40.832061 0.731540 174.511888 0.000698 54.689490 5.313524 -2.632734
1 8.415303 33.101478 -40.814590 0.270349 166.677167 0.000628 50.590994 5.368550 -2.632734
1 8.782582 33.063077 -40.818674 0.612032 38.359562 0.000782 67.261936 1.262715 -2.632734
1 8.775198 33.021834 -40.956628 0.585202 60.176538 0.000017 66.990879 1.359535 -2.632734
1 9.593000 33.139991 -41.075590 0.257195 104.832759 0.001518 64.525744 2.077071 -2.632734
1 8.329619 33.036783 -41.029194 0.406794 53.204063 0.000311 58.984336 4.383543 -2.632734
1 -16.495621 33.011824 -40.813579 0.789916 152.097549 0.000523 110.349384 1.769961 -2.632734
1 9.222945 33.034669 -40.819804 0.753963 158.794413 0.000708 59.366531 2.395889 -2.629744
1 7.180993 32.978590 -40.918647 0.626124 152.922380 0.000816 72.300958 1.500782 -2.629744
